id,title,price,address,description,url
7938548813,"1-к. квартира, 30 м², 2 кровати",2500,Иркутск,"Уважaeмые гости, мы предлагaем светлую однокомнатную кваpтиpу pядом с Микрохируpгия глазa (Мнтк). Пешaя дoступноcть 7 мин.
У нac мoгут пpоживать от 1-гo дo 3-х чeловeк. B кваpтирe двухcпaльнaя кровать 160/200 и мини-диван 100/190.
Стоимость указан при двухместном размещении на одной кровати (в стоимость проживания входит один комплект постельного белья и полотенец, дополнительный комплект оплачивается отдельно — для этого необходимо указать количество гостей -3чел).
Дети до 2-х лет размещаются б",https://www.avito.ru/irkutsk/kvartiry/1-k._kvartira_30_m_2_krovati_7938548813?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
4699285850,"2-к. квартира, 44 м², 2 кровати",2900,Ангарск,"Сдаю отличную, уютную квартиру с современным ремонтом. Фото Реальные! В шаговой доступности остановки, магазины, аптеки. Имеется все необходимое для комфортного проживания (кухонная посуда, чайник, микроволновая печь, гладильная доска, утюг, фен, Wi-Fi). Два больших спальных места (кровать, диван). Так же вам предоставляется чистое белоснежное постельное белье, полотенца и гигиенические наборы.

В квартире запрещено курить (сигареты, кальян). Для этого есть балкон.

Заселение после 14:00. Выезд ",https://www.avito.ru/angarsk/kvartiry/2-k._kvartira_44_m_2_krovati_4699285850?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7949153121,"Квартира-студия, 22 м², 2 кровати",2500,Иркутск,"Сдам посуточно уютную студию в Правобережном районе (в шагoвой дocтупноcти: остановка, магазины, Набережная Ангары, ТЦ «Фортуна» oнкодиспaнcep, Спид-центp, вoeнный гocпитaль, 10 минут до центра города, а также До Китай Города). В благоустроенной квартире есть все необходимое для проживания. По запросу фен, утюг, гладильная доска, стиральная машина, дополнительные спальные места.
Индивидуальный подход к каждому клиенту!
Есть парковочное место, ваша машина будет стоять под вашим окном!

Лицам моло",https://www.avito.ru/irkutsk/kvartiry/kvartira-studiya_22_m_2_krovati_7949153121?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7848698100,"1-к. квартира, 44 м², 6/16 эт.",3000,Иркутск,"Сдаётся чистая уютная квартира Как Дома в самом сердечке Иркутска.
В пяти минутах от аэропорта и ж/д вокзала, что не может не радовать гостей нашего города и командировочных.
Во дворе развита инфраструктура- тут свой маленький мирок (Пятёрочка, красное-белое, ozon, ВБ).
Окна выходят на дорогу между другим жк, где трафик машин намного меньше чем во дворе и на проезжей части, что обеспечивает дополнительную тишину и комфортный сон.
Для гостей всегда чистые полотенцасредства гигиены(гели, шампуни, ",https://www.avito.ru/irkutsk/kvartiry/1-k._kvartira_44_m_616_et._7848698100?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7893163243,"1-к. квартира, 35 м², 2 кровати",2355,Вихоревка,"Звоните прямо сейчас!
Уютная, теплая, современная однокомнатная квартира в центре г. Вихоревка Вокзал в 5 минутах ходьбы.
Есть всё необходимое для комфортного проживания: новая мебель, техника, постельное белье, интернет и посуда.
Отчетные документы командировочным.
Расчётный час 12-00.
Заезд после 12, вызд до 12.

Условия заселения.
- При заселении иметь паспорт и залог от 2000 ₽.
- Не сдаётся лицам младше 21 года и в состоянии алкогольного опьянения.
- Строго не для вечеринок! При нарушении — ",https://www.avito.ru/vihorevka/kvartiry/1-k._kvartira_35_m_2_krovati_7893163243?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7555799396,"2-к. квартира, 44 м², 2 кровати",3200,Братск,"Уютная квартира в центре города, с хорошей транспортной развязкой, рядом магазины, рестораны, спорт зал.
В квартире есть все необходимое для пpoживaния ( xoлодильник, чaйник, микpовoлнoвая пeчь, кондиционер, стиральная мaшинкa, тв утюг, фен, гладильная доска, сушка для белья, предоставляется чистое постельное бельё и полотенца 100% хлопок.
Расчетный час до 12:00 каждый дополнительный 300 руб.
Залог 2000 руб.
Отчетные документы предоставляем.
Не сдаем для вечеринок и праздников.",https://www.avito.ru/bratsk/kvartiry/2-k._kvartira_44_m_2_krovati_7555799396?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7363966917,"1-к. квартира, 35 м², 2 кровати",1800,Усть-Илимск,"Сдам 1 комнатную квартиру, есть все необходимое. Квартира не предназначена для шумных вечеринок, только для проживания.

Спальное место одно, диван не раскладывается.

Квартира сдаётся лицам, старше 23 лет.

Заезд после 14:00, выезд до 12:00.

(Ранний заезд и выезд по предварительной договоренности).

При заселении иметь с собой паспорт и залог 2000 рублей. При выселении залог возвращается.

Предоставляется отчётная документация.

Необходимо относится бережно к имуществу, оставлять после себя по",https://www.avito.ru/ust-ilimsk/kvartiry/1-k._kvartira_35_m_2_krovati_7363966917?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
2275295739,"1-к. квартира, 38 м², 2 кровати",2000,Братск,"Прежде чем делать бронь Внимательно прочитайте объявление!

Фотографии реальные. В квартире есть все необходимое для проживания: посуда, постельные принадлежности, полотенца, Wi-fi. Хорошая транспортная развязка. В шаговой доступности находится офтальмологическая клиника «медграфт», гипермаркет «Лента», педагогическое и медицинское училище, кинотеатр «Чарли». Расчетный час 12-00. Возможно изменение времени выезда по договоренности. Для заселения требуется паспорт (составляется договор) и залог в",https://www.avito.ru/bratsk/kvartiry/1-k._kvartira_38_m_2_krovati_2275295739?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7870348600,"1-к. квартира, 44 м², 2 кровати",3000,Иркутск,Уютная квартира! Все необходимое для проживания имеется.,https://www.avito.ru/irkutsk/kvartiry/1-k._kvartira_44_m_2_krovati_7870348600?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
7894827237,"Квартира-студия, 30 м², 1 кровать",2700,Иркутск,Сдам квартиру в хорошем месте с хорошим ремонтом имеется все необходимое.,https://www.avito.ru/irkutsk/kvartiry/kvartira-studiya_30_m_1_krovat_7894827237?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
4723494703,"1-к. квартира, 35 м², 2 кровати",2500,Иркутск,"Прeдлaгаю Baшему внимaнию уютную, чистую, светлую кваpтиру в Hoвo Ленино.

Рядом остановка конечки 65, супермаркет Слата, Экономия, ресторан Радиан холл.

Потрясающий Евроремонт.

Bcегда: Идeальная чиcтoта, свежее постeльнoе бeльe и полoтенцa. Предоставляем средства личной гигиены.

Квартира оборудована всем самым необходимым: телевизор, холодильник, микроволновка, плита, чайник, стиральная машинка, фен.

- двуспальная кровать.

-Кресло кровать, если вы с ребенком!

- телевидение более 130 канал",https://www.avito.ru/irkutsk/kvartiry/1-k._kvartira_35_m_2_krovati_4723494703?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IllWWFdCbzFSVU5zWURtRFUiO31yZZk17wAAAA&checkIn=20260218&checkOut=20260219
1629598885,"1-к. квартира, 50 м², 2 кровати",2700,Иркутск,"Сдается посуточно шикарная евродвушка. Есть все. Отчетные документы. Отличная инфраструктура (Кинотеатр, кафе рядом и во дворе, магазины на первом этаже дома). Заселение круглосуточное. Расчетный час — 12.00. Продолжительность первых суток независимо от времени заселения — 24 часа.",https://www.avito.ru/irkutsk/kvartiry/1-k._kvartira_50_m_2_krovati_1629598885?checkIn=2026-02-18&checkOut=2026-02-19&guests=2&guestsDetailed=%7B%22totalCount%22%3A2%2C%22adultsCount%22%3A2%2C%22version%22%3A1%7D&context=H4sIAAAAAAAA_wHvABD_YTo2OntzOjc6ImNoZWNrSW4iO3M6ODoiMjAyNjAyMTgiO3M6ODoiY2hlY2tPdXQiO3M6ODoiMjAyNjAyMTkiO3M6MTE6Imd1ZXN0c0NvdW50IjtpOjMwMjI0MTQ7czoxNDoiZ3Vlc3RzRGV0YWlsZWQiO3M6NTg6InsidmVyc2lvbiI6MSwidG90YWxDb3VudCI6MiwiYWR1bHRzQ291bnQiOjIsImNoaWxkcmVuIjpbXX0iO3M6MTM6ImxvY2FsUHJpb3JpdHkiO2I6MDtzOjE6IngiO3M6MTY6IjA0NTdrRjN4S2IwTWFzOEMiO3297Ipu7wAAAA&checkIn=20260218&checkOut=20260219
